426.32,0.00271791,0.000552941,0.00298237,1.11502e-06,0.000202833,0.000156806,31.5676,63.41,67.6336,94.6614
426.34,0.0026932,0.000537805,0.00287411,1.14805e-06,0.000203039,0.000156874,32.0126,63.766,67.8272,95.7602
426.36,0.00266671,0.000522463,0.00276561,1.1821e-06,0.000203243,0.000156929,32.4651,64.1455,68.0232,96.8508
426.38,0.00263848,0.00050694,0.00265704,1.21708e-06,0.000203445,0.000156969,32.9248,64.5495,68.2221,97.9318
426.4,0.00260855,0.000491262,0.00254856,1.25291e-06,0.000203644,0.000156996,33.3913,64.9743,68.4237,99.0054
426.42,0.00257697,0.000475452,0.00244036,1.28953e-06,0.00020384,0.000157009,33.8644,65.4207,68.6273,100.071
426.44,0.00254378,0.000459538,0.0023326,1.32684e-06,0.000204032,0.000157009,34.3432,65.8869,68.8327,101.129
426.46,0.00250905,0.000443544,0.00222545,1.36475e-06,0.000204222,0.000156994,34.8275,66.3738,69.0397,102.177
426.48,0.00247283,0.000427496,0.00211909,1.40318e-06,0.000204407,0.000156966,35.3165,66.8814,69.2475,103.214
426.5,0.00243518,0.000411421,0.00201369,1.44203e-06,0.000204589,0.000156925,35.8093,67.4077,69.4549,104.237
426.52,0.00239615,0.000395344,0.0019094,1.48121e-06,0.000204767,0.00015687,36.3047,67.9493,69.6622,105.247
426.54,0.0023558,0.000379291,0.00180641,1.52063e-06,0.00020494,0.000156801,36.8021,68.5041,69.8691,106.244
426.56,0.00231422,0.000363288,0.00170487,1.56018e-06,0.000205108,0.00015672,37.3003,69.0734,70.0757,107.223
426.58,0.00227144,0.000347361,0.00160494,1.59977e-06,0.000205272,0.000156624,37.7984,69.6563,70.281,108.182
426.6,0.00222756,0.000331536,0.00150679,1.6393e-06,0.00020543,0.000156516,38.2955,70.2487,70.4847,109.12
426.62,0.00218264,0.000315838,0.00141057,1.67868e-06,0.000205583,0.000156394,38.7912,70.8499,70.6867,110.038
426.64,0.00213674,0.000300293,0.00131643,1.71779e-06,0.000205731,0.00015626,39.2847,71.4596,70.887,110.935
426.66,0.00208995,0.000284927,0.00122452,1.75654e-06,0.000205873,0.000156112,39.7749,72.0761,71.0849,111.808
426.68,0.00204234,0.000269762,0.001135,1.79484e-06,0.00020601,0.000155951,40.2615,72.7004,71.2802,112.658
426.7,0.00199399,0.000254826,0.001048,1.83258e-06,0.00020614,0.000155778,40.7435,73.3307,71.4731,113.483
426.72,0.00194497,0.000240141,0.000963667,1.86967e-06,0.000206264,0.000155592,41.2201,73.9655,71.6632,114.28
426.74,0.00189536,0.000225732,0.000882131,1.90601e-06,0.000206383,0.000155394,41.6908,74.6067,71.8508,115.049
426.76,0.00184524,0.000211622,0.000803525,1.94151e-06,0.000206495,0.000155183,42.1546,75.252,72.0353,115.787
426.78,0.00179471,0.000197833,0.000727976,1.97607e-06,0.0002066,0.00015496,42.6104,75.8987,72.2156,116.494
426.8,0.00174382,0.00018439,0.000655605,2.00962e-06,0.000206699,0.000154724,43.0577,76.546,72.3912,117.17
426.82,0.00169268,0.000171312,0.000586529,2.04206e-06,0.000206791,0.000154477,43.4957,77.1933,72.5625,117.813
426.84,0.00164136,0.000158622,0.000520859,2.07331e-06,0.000206877,0.000154217,43.9238,77.8405,72.7292,118.423
426.86,0.00158994,0.000146341,0.000458702,2.10329e-06,0.000206955,0.000153946,44.3418,78.4871,72.891,118.998
426.88,0.00153851,0.000134488,0.000400159,2.13192e-06,0.000207027,0.000153663,44.7482,79.1291,73.0477,119.538
426.9,0.00148716,0.000123083,0.000345326,2.15914e-06,0.000207092,0.000153368,45.1426,79.7677,73.1991,120.042
426.92,0.00143596,0.000112144,0.000294291,2.18488e-06,0.000207149,0.000153063,45.524,80.401,73.3448,120.51
426.94,0.001385,0.00010169,0.000247138,2.20907e-06,0.0002072,0.000152745,45.8917,81.0282,73.4844,120.941
426.96,0.00133436,9.17374e-05,0.000203945,2.23165e-06,0.000207243,0.000152417,46.245,81.648,73.6178,121.336
426.98,0.00128413,8.23026e-05,0.000164783,2.25258e-06,0.00020728,0.000152078,46.5834,82.2596,73.7448,121.693
427,0.00123438,7.34012e-05,0.000129717,2.27181e-06,0.000207309,0.000151728,46.9061,82.8615,73.8652,122.012
427.02,0.00118521,6.50479e-05,9.8806e-05,2.28929e-06,0.00020733,0.000151367,47.2128,83.4543,73.9787,122.293
427.04,0.00113668,5.72565e-05,7.21016e-05,2.30499e-06,0.000207345,0.000150996,47.503,84.0372,74.0855,122.536
427.06,0.00108889,5.00397e-05,4.96492e-05,2.31889e-06,0.000207352,0.000150615,47.7765,84.6094,74.1851,122.74
427.08,0.0010419,4.34097e-05,3.14875e-05,2.33094e-06,0.000207352,0.000150224,48.0324,85.1695,74.2776,122.905
427.1,0.0009958,3.73773e-05,1.76484e-05,2.34115e-06,0.000207345,0.000149823,48.2709,85.7183,74.3628,123.032
427.12,0.00095066,3.19528e-05,8.15683e-06,2.3495e-06,0.00020733,0.000149412,48.4912,86.2544,74.4406,123.119
427.14,0.000906556,2.71451e-05,3.03092e-06,2.35598e-06,0.000207308,0.000148992,48.6929,86.7764,74.5109,123.167
427.16,0.000863562,2.29625e-05,2.28172e-06,2.36059e-06,0.00020728,0.000148563,48.8755,87.284,74.5736,123.176
427.18,0.000821748,1.94119e-05,5.91331e-06,2.36335e-06,0.000207244,0.000148125,49.0387,87.7767,74.6286,123.145
427.2,0.000781184,1.64995e-05,1.39228e-05,2.36427e-06,0.000207201,0.000147678,49.1823,88.2532,74.6759,123.075
427.22,0.000741938,1.42304e-05,2.63002e-05,2.36337e-06,0.000207151,0.000147223,49.3059,88.7137,74.7154,122.965
427.24,0.000704074,1.26085e-05,4.30284e-05,2.36068e-06,0.000207095,0.000146761,49.4096,89.1582,74.7471,122.816
427.26,0.000667657,1.1637e-05,6.40835e-05,2.35623e-06,0.000207032,0.00014629,49.493,89.5851,74.771,122.629
427.28,0.000632747,1.13176e-05,8.94343e-05,2.35006e-06,0.000206962,0.000145811,49.5561,89.9945,74.7869,122.403
427.3,0.000599404,1.16515e-05,0.000119043,2.34223e-06,0.000206887,0.000145326,49.5984,90.3851,74.7948,122.138
427.32,0.000567683,1.26384e-05,0.000152864,2.33278e-06,0.000206805,0.000144833,49.62,90.757,74.7948,121.835
427.34,0.000537638,1.42773e-05,0.000190846,2.32178e-06,0.000206718,0.000144334,49.621,91.1106,74.7867,121.494
427.36,0.00050932,1.65657e-05,0.00023293,2.30928e-06,0.000206625,0.000143829,49.6013,91.4456,74.7707,121.116
427.38,0.000482779,1.95006e-05,0.000279051,2.29535e-06,0.000206527,0.000143317,49.5609,91.7614,74.7468,120.7
427.4,0.000458058,2.30776e-05,0.000329137,2.28008e-06,0.000206423,0.0001428,49.4998,92.0576,74.7149,120.248
427.42,0.000435202,2.72913e-05,0.000383108,2.26353e-06,0.000206315,0.000142277,49.4181,92.3339,74.6751,119.759
427.44,0.00041425,3.21354e-05,0.000440882,2.2458e-06,0.000206203,0.00014175,49.3159,92.59,74.6275,119.235
427.46,0.000395238,3.76027e-05,0.000502365,2.22696e-06,0.000206087,0.000141217,49.1935,92.8255,74.5722,118.675
427.48,0.000378201,4.36846e-05,0.000567461,2.20711e-06,0.000205967,0.00014068,49.0508,93.0396,74.5093,118.079
427.5,0.000363168,5.03719e-05,0.000636066,2.18633e-06,0.000205844,0.000140139,48.8881,93.2325,74.4388,117.45
427.52,0.000350168,5.76543e-05,0.000708072,2.16473e-06,0.000205717,0.000139593,48.7061,93.4041,74.3609,116.789
427.54,0.000339224,6.55205e-05,0.000783364,2.1424e-06,0.000205589,0.000139045,48.5047,93.554,74.2757,116.095
427.56,0.000330356,7.39584e-05,0.000861822,2.11943e-06,0.000205458,0.000138493,48.2842,93.6819,74.1832,115.37
427.58,0.000323583,8.29546e-05,0.000943319,2.09594e-06,0.000205326,0.000137938,48.0453,93.7883,74.0837,114.615
427.6,0.000318918,9.24954e-05,0.00102773,2.07201e-06,0.000205192,0.00013738,47.7883,93.8732,73.9772,113.829
427.62,0.000316373,0.000102566,0.00111491,2.04774e-06,0.000205057,0.00013682,47.5135,93.936,73.8639,113.014
427.64,0.000315954,0.00011315,0.00120472,2.02324e-06,0.000204922,0.000136258,47.2217,93.9765,73.7443,112.174
427.66,0.000317666,0.000124231,0.00129703,1.99861e-06,0.000204787,0.000135694,46.9133,93.9947,73.6185,111.308
427.68,0.000321509,0.000135792,0.00139168,1.97394e-06,0.000204653,0.000135129,46.5889,93.9905,73.4866,110.42
427.7,0.00032748,0.000147815,0.00148851,1.94932e-06,0.000204519,0.000134562,46.249,93.9637,73.3488,109.51
427.72,0.000335573,0.000160281,0.00158738,1.92485e-06,0.000204387,0.000133995,45.8942,93.9144,73.205,108.577
427.74,0.000345779,0.000173169,0.00168812,1.90062e-06,0.000204257,0.000133427,45.5251,93.8428,73.0557,107.624
427.76,0.000358083,0.000186461,0.00179057,1.87672e-06,0.000204128,0.000132859,45.1422,93.7493,72.9017,106.651
427.78,0.000372471,0.000200134,0.00189457,1.85323e-06,0.000204002,0.000132291,44.7462,93.6342,72.743,105.657
427.8,0.000388921,0.000214167,0.00199994,1.83022e-06,0.000203879,0.000131723,44.3381,93.4972,72.5794,104.648
427.82,0.000407411,0.000228537,0.00210652,1.80777e-06,0.00020376,0.000131156,43.9184,93.3381,72.4109,103.624
427.84,0.000427915,0.000243223,0.00221413,1.78596e-06,0.000203644,0.000130589,43.4884,93.1575,72.2381,102.589
427.86,0.000450403,0.0002582,0.0023226,1.76484e-06,0.000203532,0.000130024,43.0484,92.9552,72.0616,101.541
427.88,0.000474841,0.000273446,0.00243176,1.74448e-06,0.000203424,0.000129461,42.5993,92.7319,71.8812,100.482
427.9,0.000501194,0.000288934,0.00254142,1.72492e-06,0.000203321,0.000128899,42.1418,92.4878,71.6974,99.4134
427.92,0.000529422,0.000304642,0.00265142,1.70623e-06,0.000203224,0.00012834,41.6769,92.2236,71.5102,98.3391
427.94,0.000559484,0.000320543,0.00276156,1.68844e-06,0.000203131,0.000127782,41.2048,91.9389,71.3201,97.2561
427.96,0.000591333,0.000336613,0.00287168,1.67159e-06,0.000203044,0.000127228,40.7258,91.634,71.1273,96.164
427.98,0.000624923,0.000352825,0.00298159,1.65571e-06,0.000202963,0.000126677,40.2405,91.3088,70.9321,95.0635
428,0.000660202,0.000369154,0.00309112,1.64083e-06,0.000202888,0.000126129,39.7499,90.9642,70.7345,93.9577
428.02,0.000697116,0.000385573,0.00320009,1.62695e-06,0.00020282,0.000125584,39.2547,90.6008,70.535,92.847
428.04,0.000735608,0.000402057,0.00330832,1.6141e-06,0.000202758,0.000125044,38.7562,90.2186,70.3345,91.735
428.06,0.000775621,0.000418578,0.00341564,1.60229e-06,0.000202702,0.000124508,38.255,89.8177,70.1332,90.6238
428.08,0.000817091,0.000435111,0.00352188,1.5915e-06,0.000202654,0.000123976,37.7524,89.4006,69.9311,89.5179
428.1,0.000859956,0.000451628,0.00362686,1.58174e-06,0.000202613,0.000123449,37.2503,88.9676,69.7292,88.4252
428.12,0.000904148,0.000468104,0.00373041,1.573e-06,0.000202579,0.000122928,36.7496,88.5194,69.5278,87.3478
428.14,0.0009496,0.000484511,0.00383237,1.56525e-06,0.000202552,0.000122412,36.2513,88.0565,69.3279,86.284
428.16,0.000996241,0.000500824,0.00393257,1.55848e-06,0.000202533,0.000121901,35.7552,87.578,69.1295,85.2336
428.18,0.001044,0.000517017,0.00403085,1.55265e-06,0.000202521,0.000121397,35.2614,87.0846,68.9324,84.1945
428.2,0.0010928,0.000533062,0.00412706,1.54774e-06,0.000202517,0.000120899,34.7703,86.5769,68.7363,83.1676
428.22,0.00114256,0.000548935,0.00422102,1.54369e-06,0.00020252,0.000120407,34.2837,86.0569,68.5421,82.1574
428.24,0.00119321,0.000564611,0.00431261,1.54048e-06,0.000202532,0.000119922,33.8029,85.5267,68.3492,81.1703
428.26,0.00124467,0.000580063,0.00440166,1.53805e-06,0.000202551,0.000119444,33.3284,84.986,68.1579,80.2086
428.28,0.00129686,0.000595267,0.00448803,1.53635e-06,0.000202578,0.000118974,32.8603,84.4352,67.9688,79.2668
428.3,0.0013497,0.000610198,0.00457159,1.53532e-06,0.000202612,0.000118511,32.3999,83.8757,67.7825,78.3495
428.32,0.0014031,0.000624834,0.0046522,1.53491e-06,0.000202655,0.000118055,31.9482,83.3082,67.6006,77.4595
428.34,0.00145698,0.000639149,0.00472974,1.53505e-06,0.000202705,0.000117608,31.5058,82.7326,67.4234,76.599
428.36,0.00151125,0.000653121,0.00480407,1.53568e-06,0.000202763,0.000117168,31.0735,82.1508,67.2495,75.7718
428.38,0.00156583,0.000666728,0.00487508,1.53673e-06,0.000202828,0.000116737,30.6523,81.5624,67.0803,74.9829
428.4,0.00162063,0.000679948,0.00494265,1.53814e-06,0.000202901,0.000116314,30.2419,80.9676,66.9164,74.2285
428.42,0.00167557,0.00069276,0.00500668,1.53983e-06,0.000202981,0.0001159,29.8434,80.3673,66.7576,73.5136
428.44,0.00173056,0.000705142,0.00506707,1.54173e-06,0.000203069,0.000115495,29.4567,79.7624,66.6033,72.8355
428.46,0.00178551,0.000717076,0.00512371,1.54377e-06,0.000203163,0.000115098,29.0829,79.1559,66.4537,72.201
428.48,0.00184033,0.000728542,0.00517652,1.54588e-06,0.000203265,0.000114711,28.722,78.5472,66.3098,71.61
428.5,0.00189495,0.000739522,0.00522541,1.54799e-06,0.000203373,0.000114333,28.3754,77.9399,66.1718,71.0627
428.52,0.00194926,0.000749998,0.00527032,1.55002e-06,0.000203488,0.000113964,28.0436,77.332,66.0403,70.5624
428.54,0.00200318,0.000759954,0.00531115,1.55191e-06,0.000203609,0.000113605,27.7276,76.7236,65.9157,70.119
428.56,0.00205664,0.000769373,0.00534786,1.55358e-06,0.000203736,0.000113255,27.4279,76.1165,65.7981,69.734
428.58,0.00210954,0.000778241,0.00538039,1.55498e-06,0.000203869,0.000112914,27.1454,75.5145,65.6876,69.4039
428.6,0.0021618,0.000786543,0.00540867,1.55604e-06,0.000204007,0.000112584,26.8796,74.9183,65.585,69.1221
428.62,0.00221333,0.000794266,0.00543267,1.55669e-06,0.000204151,0.000112263,26.6297,74.3237,65.49,68.8883
428.64,0.00226405,0.000801398,0.00545236,1.55688e-06,0.0002043,0.000111952,26.3963,73.7334,65.4017,68.7066
428.66,0.00231389,0.000807928,0.00546769,1.55655e-06,0.000204454,0.000111651,26.1808,73.1501,65.3204,68.5825
428.68,0.00236276,0.000813845,0.00547865,1.55565e-06,0.000204612,0.00011136,25.9823,72.5744,65.2481,68.5063
428.7,0.00241059,0.00081914,0.00548522,1.55414e-06,0.000204774,0.000111079,25.8008,72.0064,65.1843,68.4763
428.72,0.00245729,0.000823805,0.00548739,1.55197e-06,0.00020494,0.000110808,25.6367,71.4489,65.1275,68.4962
428.74,0.00250279,0.000827832,0.00548516,1.54911e-06,0.000205109,0.000110548,25.4896,70.9017,65.0788,68.5604
428.76,0.00254702,0.000831215,0.00547854,1.54551e-06,0.000205281,0.000110297,25.3605,70.3661,65.0389,68.6719
428.78,0.00258991,0.000833949,0.00546752,1.54117e-06,0.000205456,0.000110057,25.2512,69.8427,65.008,68.8409
428.8,0.00263139,0.00083603,0.00545215,1.53604e-06,0.000205634,0.000109828,25.1612,69.3321,64.9861,69.0616
428.82,0.0026714,0.000837453,0.00543243,1.53012e-06,0.000205814,0.000109608,25.09,68.8355,64.9739,69.3329
428.84,0.00270985,0.000838218,0.0054084,1.52339e-06,0.000205995,0.000109399,25.0378,68.3538,64.9718,69.6538
428.86,0.00274671,0.000838323,0.0053801,1.51585e-06,0.000206178,0.0001092,25.0032,67.8848,64.9796,70.0161
428.88,0.0027819,0.000837768,0.00534758,1.5075e-06,0.000206362,0.000109012,24.9882,67.4345,64.9955,70.427
428.9,0.00281536,0.000836554,0.00531089,1.49834e-06,0.000206547,0.000108834,24.9928,67.001,65.0209,70.8876
428.92,0.00284706,0.000834683,0.00527009,1.48839e-06,0.000206733,0.000108667,25.0159,66.5838,65.0549,71.3952
428.94,0.00287692,0.000832158,0.00522524,1.47766e-06,0.000206918,0.00010851,25.0572,66.1863,65.0977,71.9445
428.96,0.00290491,0.000828982,0.00517642,1.46618e-06,0.000207104,0.000108363,25.1172,65.8083,65.1487,72.5401
428.98,0.00293097,0.000825162,0.00512371,1.45397e-06,0.000207289,0.000108227,25.1962,65.4494,65.2093,73.1877
429,0.00295508,0.000820704,0.00506718,1.44106e-06,0.000207473,0.000108102,25.2934,65.1111,65.2783,73.8792
429.02,0.00297717,0.000815614,0.00500694,1.4275e-06,0.000207657,0.000107986,25.4095,64.7934,65.3556,74.614
429.04,0.00299723,0.0008099,0.00494307,1.41332e-06,0.000207839,0.000107881,25.5434,64.4967,65.441,75.3864
429.06,0.00301522,0.000803572,0.00487568,1.39858e-06,0.00020802,0.000107787,25.6952,64.2187,65.534,76.1996
429.08,0.0030311,0.000796641,0.00480488,1.38333e-06,0.000208199,0.000107702,25.8649,63.9624,65.634,77.0527
429.1,0.00304485,0.000789116,0.00473079,1.36762e-06,0.000208377,0.000107628,26.0522,63.7275,65.7413,77.9445
429.12,0.00305645,0.000781011,0.00465351,1.35151e-06,0.000208552,0.000107565,26.2562,63.5125,65.8564,78.8704
429.14,0.00306588,0.000772338,0.00457317,1.33506e-06,0.000208725,0.000107511,26.477,63.3244,65.9779,79.8262
429.16,0.00307312,0.000763111,0.00448991,1.31835e-06,0.000208895,0.000107467,26.714,63.161,66.1075,80.8129
429.18,0.00307815,0.000753345,0.00440385,1.30143e-06,0.000209063,0.000107434,26.9672,63.0225,66.2434,81.8339
429.2,0.00308098,0.000743056,0.00431513,1.28438e-06,0.000209228,0.00010741,27.2362,62.9093,66.3872,82.8849
429.22,0.00308159,0.00073226,0.0042239,1.26728e-06,0.000209389,0.000107397,27.5209,62.8242,66.5376,83.9643
429.24,0.00307999,0.000720974,0.0041303,1.25019e-06,0.000209548,0.000107393,27.8201,62.7677,66.6932,85.0669
429.26,0.00307617,0.000709216,0.00403448,1.23318e-06,0.000209703,0.000107399,28.1325,62.7366,66.8542,86.187
429.28,0.00307014,0.000697006,0.00393659,1.21634e-06,0.000209854,0.000107414,28.4582,62.7314,67.0211,87.3229
429.3,0.0030619,0.000684363,0.00383679,1.19974e-06,0.000210001,0.000107439,28.7972,62.753,67.1937,88.473
429.32,0.00305148,0.000671306,0.00373525,1.18345e-06,0.000210144,0.000107474,29.1493,62.8017,67.3708,89.6371
429.34,0.00303888,0.000657857,0.00363211,1.16754e-06,0.000210283,0.000107518,29.5134,62.8771,67.5521,90.8108
429.36,0.00302413,0.000644037,0.00352755,1.1521e-06,0.000210418,0.000107572,29.8889,62.9772,67.7376,91.9934
429.38,0.00300724,0.000629868,0.00342173,1.13719e-06,0.000210548,0.000107635,30.2757,63.1049,67.9272,93.1826
429.4,0.00298825,0.000615372,0.00331483,1.12288e-06,0.000210674,0.000107707,30.6734,63.2604,68.1213,94.3763
429.42,0.00296719,0.000600573,0.00320702,1.10924e-06,0.000210794,0.000107789,31.0812,63.441,68.3187,95.571
429.44,0.00294408,0.000585495,0.00309846,1.09633e-06,0.00021091,0.000107879,31.4989,63.6486,68.5189,96.7657
429.46,0.00291897,0.00057016,0.00298933,1.08422e-06,0.00021102,0.000107979,31.9264,63.8876,68.7222,97.9567
429.48,0.00289188,0.000554595,0.00287981,1.07297e-06,0.000211125,0.000108088,32.3623,64.1517,68.9277,99.1452
429.5,0.00286288,0.000538823,0.00277006,1.06263e-06,0.000211224,0.000108205,32.8065,64.4412,69.1354,100.331
429.52,0.00283199,0.000522869,0.00266028,1.05325e-06,0.000211317,0.000108332,33.2587,64.7571,69.3455,101.507
429.54,0.00279928,0.000506759,0.00255063,1.04488e-06,0.000211405,0.000108468,33.7175,65.0989,69.5577,102.67
429.56,0.00276479,0.000490519,0.00244129,1.03757e-06,0.000211486,0.000108612,34.1824,65.4656,69.7708,103.819
429.58,0.00272858,0.000474175,0.00233244,1.03136e-06,0.000211561,0.000108766,34.6523,65.8533,69.9844,104.954
429.6,0.0026907,0.000457752,0.00222425,1.02628e-06,0.00021163,0.000108928,35.1271,66.2649,70.1991,106.071
429.62,0.00265122,0.000441276,0.00211688,1.02237e-06,0.000211691,0.000109099,35.6063,66.6993,70.4147,107.171
429.64,0.0026102,0.000424775,0.00201053,1.01965e-06,0.000211747,0.000109279,36.0884,67.1556,70.6301,108.249
429.66,0.00256771,0.000408274,0.00190535,1.01815e-06,0.000211795,0.000109468,36.5737,67.6349,70.8453,109.306
429.68,0.0025238,0.000391799,0.00180152,1.01787e-06,0.000211836,0.000109666,37.0612,68.1347,71.0594,110.341
429.7,0.00247856,0.000375377,0.0016992,1.01884e-06,0.00021187,0.000109872,37.5506,68.6545,71.2723,111.355
429.72,0.00243206,0.000359035,0.00159855,1.02107e-06,0.000211897,0.000110087,38.0408,69.195,71.4832,112.345
429.74,0.00238437,0.000342798,0.00149974,1.02455e-06,0.000211916,0.000110311,38.5305,69.7516,71.6923,113.308
429.76,0.00233556,0.000326692,0.00140294,1.02929e-06,0.000211928,0.000110544,39.0192,70.3231,71.899,114.246
429.78,0.00228573,0.000310743,0.00130828,1.03527e-06,0.000211933,0.000110785,39.5062,70.9096,72.1027,115.158
429.8,0.00223493,0.000294976,0.00121593,1.0425e-06,0.00021193,0.000111036,39.9902,71.5081,72.303,116.04
429.82,0.00218327,0.000279418,0.00112603,1.05094e-06,0.000211919,0.000111295,40.4705,72.1171,72.5,116.894
429.84,0.00213082,0.000264092,0.00103873,1.0606e-06,0.000211901,0.000111562,40.9471,72.738,72.6933,117.718
429.86,0.00207767,0.000249024,0.000954173,1.07143e-06,0.000211875,0.000111839,41.4188,73.3693,72.8827,118.51
429.88,0.0020239,0.000234238,0.000872488,1.08342e-06,0.000211841,0.000112124,41.8849,74.0091,73.0679,119.271
429.9,0.00196959,0.000219757,0.000793809,1.09652e-06,0.0002118,0.000112417,42.3446,74.6547,73.2492,120
429.92,0.00191485,0.000205606,0.000718263,1.11072e-06,0.000211752,0.000112719,42.7967,75.3042,73.426,120.697
429.94,0.00185975,0.000191806,0.000645972,1.12597e-06,0.000211696,0.00011303,43.2404,75.9554,73.5977,121.36
429.96,0.00180439,0.00017838,0.000577051,1.14222e-06,0.000211632,0.000113349,43.6754,76.6095,73.7637,121.989
429.98,0.00174886,0.000165349,0.000511613,1.15943e-06,0.000211561,0.000113676,44.1014,77.2666,73.9243,122.583
430,0.00169324,0.000152736,0.000449762,1.17757e-06,0.000211483,0.000114012,44.5176,77.9261,74.0789,123.144
430.02,0.00163763,0.000140559,0.000391598,1.19656e-06,0.000211398,0.000114356,44.923,78.5857,74.2278,123.669
430.04,0.00158212,0.00012884,0.000337215,1.21637e-06,0.000211305,0.000114708,45.3173,79.2456,74.3707,124.158
430.06,0.0015268,0.000117597,0.000286702,1.23694e-06,0.000211206,0.000115068,45.6993,79.9025,74.5073,124.611
430.08,0.00147175,0.000106848,0.000240138,1.25821e-06,0.0002111,0.000115436,46.0684,80.5559,74.6375,125.028
430.1,0.00141707,9.66105e-05,0.000197601,1.28013e-06,0.000210987,0.000115812,46.4237,81.2036,74.761,125.408
430.12,0.00136286,8.69019e-05,0.000159158,1.30264e-06,0.000210868,0.000116196,46.7649,81.8458,74.8781,125.751
430.14,0.00130918,7.77379e-05,0.000124872,1.32568e-06,0.000210742,0.000116587,47.0909,82.4789,74.9881,126.056
430.16,0.00125615,6.91334e-05,9.47994e-05,1.3492e-06,0.000210611,0.000116986,47.4015,83.1048,75.0911,126.324
430.18,0.00120383,6.11027e-05,6.89879e-05,1.37313e-06,0.000210473,0.000117391,47.6962,83.7221,75.1867,126.554
430.2,0.00115233,5.3659e-05,4.74799e-05,1.39742e-06,0.000210329,0.000117805,47.9746,84.3293,75.2751,126.746
430.22,0.00110171,4.68145e-05,3.03107e-05,1.422e-06,0.00021018,0.000118225,48.2358,84.9248,75.3561,126.9
430.24,0.00105208,4.05807e-05,1.75086e-05,1.44683e-06,0.000210025,0.000118652,48.4796,85.5093,75.4294,127.016
430.26,0.0010035,3.49679e-05,9.09477e-06,1.47185e-06,0.000209865,0.000119086,48.7052,86.0807,75.4949,127.093
430.28,0.000956055,2.99856e-05,5.08353e-06,1.497e-06,0.000209699,0.000119526,48.9121,86.6375,75.5526,127.132
430.3,0.000909831,2.5642e-05,5.48212e-06,1.52223e-06,0.000209529,0.000119973,49.1,87.1795,75.6024,127.132
430.32,0.0008649,2.19446e-05,1.02908e-05,1.54749e-06,0.000209354,0.000120426,49.2686,87.7059,75.6443,127.094
430.34,0.000821337,1.88996e-05,1.95026e-05,1.57273e-06,0.000209175,0.000120885,49.4175,88.2159,75.6782,127.017
430.36,0.000779215,1.65122e-05,3.31039e-05,1.59791e-06,0.000208991,0.00012135,49.5465,88.7088,75.7039,126.902
430.38,0.000738604,1.47868e-05,5.10738e-05,1.62298e-06,0.000208802,0.000121821,49.6554,89.185,75.7215,126.749
430.4,0.000699572,1.37265e-05,7.33845e-05,1.64791e-06,0.00020861,0.000122297,49.744,89.6434,75.731,126.558
430.42,0.000662184,1.33332e-05,0.000100001,1.67265e-06,0.000208414,0.000122779,49.8118,90.0828,75.7323,126.328
430.44,0.000626503,1.36082e-05,0.000130883,1.69717e-06,0.000208215,0.000123266,49.8589,90.5031,75.7254,126.06
430.46,0.000592589,1.45511e-05,0.00016598,1.72143e-06,0.000208012,0.000123758,49.8851,90.9031,75.7104,125.755
430.48,0.000560499,1.6161e-05,0.000205238,1.74541e-06,0.000207806,0.000124254,49.8902,91.2825,75.6873,125.412
430.5,0.000530288,1.84355e-05,0.000248596,1.76908e-06,0.000207597,0.000124756,49.8743,91.6411,75.6561,125.032
430.52,0.000502007,2.13715e-05,0.000295984,1.79241e-06,0.000207386,0.000125262,49.8373,91.9785,75.6169,124.615
430.54,0.000475705,2.49644e-05,0.000347328,1.81539e-06,0.000207172,0.000125772,49.7796,92.2953,75.5696,124.162
430.56,0.000451427,2.92089e-05,0.000402548,1.838e-06,0.000206956,0.000126286,49.7008,92.5902,75.5145,123.672
430.58,0.000429215,3.40986e-05,0.000461556,1.86021e-06,0.000206737,0.000126803,49.6014,92.8635,75.4515,123.146
430.6,0.000409108,3.96259e-05,0.000524258,1.88202e-06,0.000206517,0.000127325,49.4815,93.1149,75.3806,122.585
430.62,0.000391142,4.57822e-05,0.000590555,1.90341e-06,0.000206296,0.000127849,49.341,93.3434,75.3021,121.99
430.64,0.000375347,5.2558e-05,0.000660343,1.92438e-06,0.000206073,0.000128377,49.1801,93.549,75.2161,121.36
430.66,0.000361754,5.99428e-05,0.00073351,1.94491e-06,0.000205849,0.000128907,48.9992,93.7321,75.1224,120.696
430.68,0.000350387,6.7925e-05,0.000809942,1.965e-06,0.000205624,0.00012944,48.7984,93.8921,75.0214,119.998
430.7,0.000341267,7.64922e-05,0.000889516,1.98465e-06,0.000205399,0.000129975,48.5782,94.0294,74.9131,119.268
430.72,0.000334413,8.5631e-05,0.000972106,2.00385e-06,0.000205173,0.000130512,48.3387,94.1434,74.7976,118.506
430.74,0.000329838,9.53271e-05,0.00105758,2.02261e-06,0.000204948,0.000131051,48.0801,94.2333,74.675,117.71
430.76,0.000327554,0.000105565,0.00114581,2.04091e-06,0.000204723,0.00013159,47.803,94.2991,74.5456,116.884
430.78,0.000327568,0.000116329,0.00123664,2.05876e-06,0.000204498,0.000132131,47.5078,94.3407,74.4095,116.028
430.8,0.000329882,0.000127603,0.00132994,2.07615e-06,0.000204274,0.000132673,47.195,94.3582,74.2666,115.143
430.82,0.000334497,0.000139367,0.00142556,2.09309e-06,0.000204051,0.000133215,46.8651,94.352,74.117,114.229
